,lat,lon,sst,datetime
4705,31.62901872442804,-117.63016289411637,17.99387432716124,2023-11-17 13:45:12.996474
4706,32.407263360407434,-116.71312540667574,17.263735292760995,2023-11-17 13:35:03.302671
4707,32.827023685073755,-116.86299972363406,17.054982839580028,2023-11-17 13:14:54.941446
4708,32.35277978602433,-116.27012665504363,17.845283917972996,2023-11-17 13:51:44.751720
4709,31.3765954740583,-116.32235667032668,17.1716450295033,2023-11-17 11:24:49.756074
4710,31.5454364010504,-116.7031102703236,17.95520432606666,2023-11-17 13:18:17.099137
4711,32.260650956937425,-116.87318942765759,17.870697090394394,2023-11-17 14:00:51.313504
4712,32.16336106151621,-117.70284086410712,17.981148647654415,2023-11-17 12:22:10.071229
4713,31.484813302529986,-117.47462453777138,17.915057580473373,2023-11-17 14:27:22.559721
4714,32.47607578336325,-117.92434844897603,17.919816388116114,2023-11-17 11:23:33.725263
4715,32.42754814860115,-117.08444514678922,17.955842995074782,2023-11-17 11:17:52.561079
4716,31.40710987061428,-117.01048494957193,17.337149167254566,2023-11-17 11:57:52.884773
4717,31.28677723013216,-117.25432022271833,17.739837924358326,2023-11-17 14:23:03.399317
4718,32.095199428696134,-117.81997192939214,17.799259136482043,2023-11-17 11:36:20.551663
4719,31.26786278699484,-117.04726627486431,17.850703858375155,2023-11-17 13:17:16.140230
4720,31.479465849066756,-117.06398375851873,17.954345622409424,2023-11-17 14:42:00.503933
4721,31.38981820619424,-116.0565525031377,17.196936140956872,2023-11-17 12:42:08.650849
4722,32.99701144818914,-116.11509447155811,17.66330567748195,2023-11-17 12:06:09.115338
4723,31.548588584652162,-116.59112255315769,17.93007891613602,2023-11-17 12:24:37.686076
4724,31.236392663106464,-117.600952739685,17.94261913987453,2023-11-17 13:31:47.842237
4725,31.596651270354553,-117.21554694242393,17.24797537729498,2023-11-17 12:24:45.410063
4726,31.999948223942784,-117.670302848748,17.581715678061283,2023-11-17 13:59:22.874875
4727,32.55763626923563,-116.77972581733037,17.363007372343827,2023-11-17 14:51:37.562375
4728,32.67581232807756,-117.10992731356689,17.068345672896637,2023-11-17 11:08:46.238260
4729,31.16953249863668,-117.46410338944347,17.585928345957015,2023-11-17 12:45:55.109641
4730,32.81396964685387,-116.0125435817915,17.06812297644523,2023-11-17 12:03:24.755921
4731,32.10949285041029,-117.5204481654228,17.309639598864916,2023-11-17 11:35:18.380404
4732,31.118297762026497,-116.40007006555396,17.30592120288447,2023-11-17 11:51:08.222479
4733,32.85200132782619,-117.58053641906905,17.76989196565723,2023-11-17 13:52:06.571852
4734,32.50426804124065,-117.21677833156023,17.477073902387346,2023-11-17 13:00:28.674136
4735,31.850009145787272,-116.03565841842509,17.09360620689875,2023-11-17 11:22:59.145476
4736,32.89466063432217,-116.34092577184079,17.66446292187934,2023-11-17 13:31:44.743690
4737,32.4508069242581,-116.94991780493609,17.02362018175468,2023-11-17 12:35:18.771052
4738,32.64635051015173,-116.09970311120358,17.759421565312184,2023-11-17 13:29:43.143247
4739,31.18047893055784,-117.79534241409839,17.030026362624486,2023-11-17 13:37:12.237023
4740,31.787408326550224,-116.1973640903252,17.482216099124127,2023-11-17 14:25:32.499771
4741,31.965889227760623,-117.74334598713163,17.872739875740926,2023-11-17 13:51:11.095261
4742,32.35651370923145,-116.50902382920552,17.938233007248154,2023-11-17 13:28:11.678257
4743,31.046899609797396,-116.10257817090306,17.49670147865214,2023-11-17 12:42:27.961713
4744,31.61783002015906,-116.66903211270241,17.722404090517276,2023-11-17 13:09:01.969138
4745,31.257416220183682,-117.18557535792945,17.32755441136824,2023-11-17 14:57:56.445164
4746,31.120076349435585,-117.33604335487948,17.798608319688586,2023-11-17 13:16:49.795144
4747,32.00723112564674,-116.47402024306145,17.88889667722259,2023-11-17 14:33:48.392501
4748,31.692840906082775,-116.34603134105167,17.57745752280246,2023-11-17 13:59:29.731736
4749,31.508325238519777,-116.07517766145016,17.827001889229198,2023-11-17 11:25:37.581248
4750,31.52362476985491,-116.90788541764191,17.26255977031543,2023-11-17 11:39:46.613347
4751,32.57912645690449,-116.36762063943145,17.321445557425214,2023-11-17 11:34:23.432249
4752,32.85401586417838,-116.92936317248203,17.201631457655697,2023-11-17 11:34:15.209566
4753,31.947126623161367,-117.8797511411414,17.6099403024853,2023-11-17 14:04:37.882099
4754,32.08359389758042,-117.5731543877067,17.57120676957403,2023-11-17 14:57:22.944893
4755,32.563034227730306,-117.04176536149944,17.304478574384483,2023-11-17 14:21:39.370178
4756,32.223224431414,-117.51939721044612,17.419583236299818,2023-11-17 13:48:44.115577
4757,31.94147120662404,-117.67277634260708,17.003102753649184,2023-11-17 11:09:53.205653
4758,32.239737969746315,-116.40315928679739,17.72971484747592,2023-11-17 13:40:00.121843
4759,32.44836215520972,-116.72628803881659,17.617404149147866,2023-11-17 12:56:04.759745
4760,31.832777497939375,-116.80136671333244,17.127809298422097,2023-11-17 12:48:22.208617
4761,31.639364465485126,-117.06800201700366,17.014842184042987,2023-11-17 13:06:44.813586
4762,32.362070650941035,-117.62394797125712,17.1727638666456,2023-11-17 11:17:16.967767
4763,32.74499333247039,-116.35283056817919,17.42004211372898,2023-11-17 12:54:01.420779
4764,32.81885719802028,-117.33059520065007,17.55088776306145,2023-11-17 12:44:30.211614
4765,31.99441084278395,-116.20480949636858,17.3397748420146,2023-11-17 11:27:57.927161
4766,31.006714855885395,-116.55168340443802,17.030577190756677,2023-11-17 13:41:34.840655
4767,31.405316276434323,-116.45995811631427,17.239645811603648,2023-11-17 12:47:25.398709
4768,31.70201636530296,-116.66670883483849,17.337333483841263,2023-11-17 12:48:23.962845
4769,31.944206314494192,-117.32778957136188,17.76481827095494,2023-11-17 14:59:00.594497
4770,32.35323804868344,-117.07408912963936,17.651294702196644,2023-11-17 11:12:26.544571
4771,32.02152517502315,-116.48247264177691,17.34094196142447,2023-11-17 11:48:04.204353
4772,32.66429809816632,-116.75153791329734,17.063986390373124,2023-11-17 12:55:59.691313
4773,32.181338081779984,-117.77752591537637,17.02630115357861,2023-11-17 12:26:53.262733
4774,31.88417104165038,-116.28870235175974,17.486171656486388,2023-11-17 14:10:49.920256
4775,31.511718737606635,-117.05012817723127,17.266471759086457,2023-11-17 13:45:49.945227
4776,32.25419723827413,-116.31938985772963,17.91284684357519,2023-11-17 12:53:40.580528
4777,31.427133752887926,-117.10672203816691,17.74501459689525,2023-11-17 11:33:45.187259
4778,32.89969745570137,-117.27063313453371,17.345189481252312,2023-11-17 13:23:42.926966
4779,31.592733555024978,-116.18829770598356,17.31914032219409,2023-11-17 14:53:20.657697
4780,31.4451216492055,-117.33551148228813,17.292257357863484,2023-11-17 13:57:39.312155
4781,31.758979534799856,-116.46275388848596,17.3080609480124,2023-11-17 13:30:10.499926
4782,31.306534815027405,-117.52921519847594,17.96944709735797,2023-11-17 13:28:15.223270
4783,31.692188324332427,-117.82683741264208,17.488232938708098,2023-11-17 12:43:22.944439
4784,32.47884318514665,-117.67711977659992,17.21980959997516,2023-11-17 13:45:41.784855
4785,32.557642514676566,-116.79543547419254,17.130083348784574,2023-11-17 11:19:37.947680
4786,31.787118866214403,-116.26159750854133,17.15734454633006,2023-11-17 11:31:25.522185
4787,31.980834883654822,-116.9512984761575,17.53908693413619,2023-11-17 11:06:41.487073
4788,32.747313826244834,-117.77745328978713,17.721685417940055,2023-11-17 11:27:27.401148
4789,31.421885033510865,-117.90365857686766,17.28841462819705,2023-11-17 11:40:35.867036
4790,31.67789963356811,-116.21396849412923,17.747768702882507,2023-11-17 14:32:07.328026
4791,31.184078978590733,-116.24351697244303,17.31927046535537,2023-11-17 11:36:27.990308
4792,31.318393837831835,-116.67359670421098,17.50122177554602,2023-11-17 13:10:43.614228
4793,31.2260409568626,-117.97483654526313,17.64159361847778,2023-11-17 13:32:03.772511
4794,32.094145391855854,-117.05160290159186,17.907033435789753,2023-11-17 11:21:36.667623
4795,31.74511462639878,-117.72412752824249,17.81485664975244,2023-11-17 12:34:16.340068
4796,32.93034018220829,-116.16099883538054,17.277803072142362,2023-11-17 12:12:54.052665
4797,32.00006040760378,-117.0079983859012,17.29942712346883,2023-11-17 14:40:16.747845
4798,32.807340767527386,-117.39012132417396,17.99426189498495,2023-11-17 11:55:35.009924
4799,32.81912377677532,-116.97462504837476,17.734284670171967,2023-11-17 11:55:07.479748
4800,32.63291089756813,-117.25594796321616,17.287989382289204,2023-11-17 14:45:45.998219
4801,32.20456972339397,-116.03589791040378,17.998983168129676,2023-11-17 13:34:37.500595
4802,31.954029848573228,-116.31045311421245,17.707934924713726,2023-11-17 12:22:55.451361
4803,31.667099099991812,-116.79805333094139,17.30944332102788,2023-11-17 12:32:06.029782
4804,31.485950854920723,-117.8804798043792,17.29723915202813,2023-11-17 12:47:42.064108
4805,32.631869071477915,-116.8771739743319,17.22850760445357,2023-11-17 13:38:40.188931
4806,32.699015608732324,-117.37388240126148,17.112418137667497,2023-11-17 12:32:40.639528
4807,32.533877881122685,-117.59504863790009,17.011797581893614,2023-11-17 12:17:19.881373
4808,31.164102690820815,-117.9970682279394,17.69769915181081,2023-11-17 12:50:43.874801
4809,32.127826414055015,-117.61803627407106,17.367147499961447,2023-11-17 11:39:17.345016
4810,31.94293953029664,-117.40632981427154,17.892533257078806,2023-11-17 11:35:13.187394
4811,31.678773504710463,-117.42301351245084,17.50870364491238,2023-11-17 11:03:22.630338
4812,32.66083177018407,-116.34027895743918,17.224883579623768,2023-11-17 11:25:19.473463
4813,32.21453768679693,-117.65914264867048,17.463462634927556,2023-11-17 14:33:21.924473
4814,32.3825767462184,-117.35215712629972,17.49723645822688,2023-11-17 14:38:51.810714
4815,32.341298703832734,-116.39066654669283,17.69242954851619,2023-11-17 11:53:11.759729
4816,31.958263154341005,-116.92740979456076,17.58459796034218,2023-11-17 13:46:57.811281
4817,31.120631427096086,-117.45692686164226,17.603465578968994,2023-11-17 11:31:27.044538
4818,31.37361771296593,-116.56714123841802,17.455989845806037,2023-11-17 11:13:05.261923
4819,31.39588369710922,-116.55137428330511,17.431127919402783,2023-11-17 14:09:54.084994
4820,32.4214539311337,-117.98518636858337,17.9310094929935,2023-11-17 11:12:22.465370
4821,31.201427096003826,-117.63214817011371,17.71716911836426,2023-11-17 11:15:14.977185
4822,31.086577043626452,-117.81705555649674,17.69527364563281,2023-11-17 14:04:11.759516
4823,31.829409233544133,-117.77253434629881,17.454912120790663,2023-11-17 13:41:44.745759
4824,32.274221559828554,-116.83145314014963,17.678403301294644,2023-11-17 11:53:33.795748
4825,31.890394325175084,-116.97825613612596,17.6148403295838,2023-11-17 14:14:00.312611
4826,32.75183624702274,-116.29974623574516,17.890897232503594,2023-11-17 13:11:31.742006
4827,31.176904899232092,-116.14026232044881,17.199344737943584,2023-11-17 13:24:59.218738
4828,31.089963432080538,-117.04981092538392,17.095726631055413,2023-11-17 12:53:42.073220
4829,31.17499162759299,-116.22645571317322,17.088347165724397,2023-11-17 12:46:13.623424
4830,32.66672654160146,-116.32118536379662,17.52333651358928,2023-11-17 11:50:08.239914
4831,32.20244314986334,-116.00045085029734,17.62500965334125,2023-11-17 13:16:13.600830
4832,32.56454238583954,-116.22524420245747,17.80690500237801,2023-11-17 14:26:05.180616
4833,32.58826064712545,-116.58828741745374,17.98545888003452,2023-11-17 11:59:45.834161
4834,32.96504429689658,-117.01408036861694,17.561310450382752,2023-11-17 11:43:20.427419
4835,32.67958939815943,-116.4012077640846,17.848035857098182,2023-11-17 13:11:53.820829
4836,31.694894271427156,-116.61535971442295,17.662950892613377,2023-11-17 11:28:49.535451
4837,32.34092891211968,-116.81674204783663,17.244190866622084,2023-11-17 12:38:24.321956
4838,31.00293406603148,-116.9656690539899,17.979366743531077,2023-11-17 14:08:00.077135
4839,31.08063873571738,-117.17544992889482,17.909270621668274,2023-11-17 12:13:02.385081
4840,32.833862693019036,-116.68745730317276,17.690656584311547,2023-11-17 11:12:16.105863
4841,31.032750374556752,-116.85743614140188,17.779068782079733,2023-11-17 14:02:40.344105
4842,31.156217005811452,-117.91003135979152,17.81982578525701,2023-11-17 12:26:31.546966
4843,32.527808584469525,-116.04743115666497,17.57842440959017,2023-11-17 13:45:26.586631
4844,31.48224335754158,-116.70144256572709,17.673459845086278,2023-11-17 12:28:59.469425
4845,31.957741344431945,-116.67354087931022,17.4386204771776,2023-11-17 14:26:43.932440
4846,32.168507650733986,-116.67124859904257,17.445712805993445,2023-11-17 14:13:58.997850
4847,31.53151610049488,-116.47965596150297,17.155508036041592,2023-11-17 13:36:09.853698
4848,32.595305919659424,-116.31025837784384,17.208464014086655,2023-11-17 13:53:37.374428
4849,31.017223946542458,-117.29232407049618,17.294303320123685,2023-11-17 11:53:43.962148
4850,31.99923520156209,-117.97832442306904,17.530134670536086,2023-11-17 11:28:58.056253
4851,32.7185119622762,-116.09652213381833,17.35740742856828,2023-11-17 11:29:01.501837
4852,31.49032949180249,-116.52521245465914,17.4496366827766,2023-11-17 11:35:58.385538
4853,32.2003136142388,-116.67782770281919,17.248699423889096,2023-11-17 14:41:09.041654
4854,31.0034084065444,-116.55939219761208,17.37146713979979,2023-11-17 11:12:59.381282
4855,32.49186087243355,-117.69213711335591,17.323426323329123,2023-11-17 13:58:26.775186
4856,32.32100374893601,-117.28489631781395,17.55541850253474,2023-11-17 11:48:05.026032
4857,31.034818956234925,-117.44567881049788,17.211715660118518,2023-11-17 12:37:31.884477
4858,31.950472660919793,-117.97931434874093,17.788508578696007,2023-11-17 12:51:02.450079
4859,32.672979989227485,-117.7907762577581,17.747276179931056,2023-11-17 14:27:18.715016
4860,32.19744981315109,-116.98252336107849,17.30042937307384,2023-11-17 11:45:13.167350
4861,32.99654303501632,-116.31569015176139,17.50264002530925,2023-11-17 14:25:48.146423
4862,32.177836727385525,-117.2937635452524,17.599643316198215,2023-11-17 11:17:39.877636
4863,32.90026974869281,-117.00105013800547,17.4097908647914,2023-11-17 14:40:03.011283
4864,31.27837907418548,-117.35192804874806,17.79807063150609,2023-11-17 11:43:17.069139
4865,32.04507855106607,-116.67408580331225,17.573284940024287,2023-11-17 13:32:41.905316
4866,32.00041009820628,-117.74024012479784,17.42561956641314,2023-11-17 14:15:23.081140
4867,31.247625841612695,-117.75028657395002,17.403844485312508,2023-11-17 14:51:06.470210
4868,32.81841789739854,-117.58240052644513,17.59290464939005,2023-11-17 13:23:24.974859
4869,32.820096223240625,-117.50232202830966,17.037984860554268,2023-11-17 11:00:17.966108
4870,32.945320389558965,-116.34360538520039,17.616274531227607,2023-11-17 12:16:28.992161
4871,31.804650871974154,-116.66556787852069,17.53330143332602,2023-11-17 13:44:37.222560
4872,32.840208490995266,-117.46424396673967,17.104594461660085,2023-11-17 12:40:16.956591
4873,31.540778886440847,-116.8757257259745,17.509832143896034,2023-11-17 14:50:14.021252
4874,31.35529095630841,-117.93798105077683,17.63645379024867,2023-11-17 13:26:19.938041
4875,31.75192784705858,-116.87915468123367,17.778087823463025,2023-11-17 13:56:58.634079
4876,32.249661239999,-117.51802510059667,17.633963691956446,2023-11-17 11:23:32.709567
4877,32.72748945611745,-116.22486611468419,17.194003000840222,2023-11-17 13:46:00.348891
4878,31.32791734482355,-116.8054698162539,17.947059424917846,2023-11-17 12:28:43.955989
4879,31.28082992521541,-116.46254938630656,17.290211523398238,2023-11-17 12:04:32.994806
4880,32.68303061926357,-116.45714287224754,17.74034235803944,2023-11-17 12:48:04.153636
4881,32.28891957938627,-116.07547269695101,17.183511986259504,2023-11-17 14:09:21.473736
4882,31.940715359407733,-116.1839556864199,17.174551008693367,2023-11-17 13:07:04.039865
4883,32.05661600982277,-116.22322407369866,17.192369074843956,2023-11-17 12:07:55.438463
4884,32.18641683332406,-117.21092150418906,17.63780095539105,2023-11-17 11:38:01.445315
4885,32.276930672805264,-116.96286543179315,17.90528072731028,2023-11-17 12:39:52.655133
4886,32.35360641454904,-117.72685189118978,17.809626982251647,2023-11-17 13:44:57.343166
4887,31.099887642491687,-117.91582406701602,17.373393082051496,2023-11-17 11:40:51.382065
4888,32.594519892177985,-117.21619908792945,17.779758229174092,2023-11-17 14:24:23.601246
4889,31.57738509370046,-117.97668222964396,17.94167719069924,2023-11-17 12:46:31.865341
4890,31.531197303429455,-117.06597959243658,17.527413982866296,2023-11-17 12:39:31.122221
4891,32.40105936787354,-117.2949201807434,17.185534291284466,2023-11-17 12:34:11.585091
4892,31.213245054523053,-116.78267760793226,17.807835532890042,2023-11-17 11:19:30.798939
4893,31.528941127942804,-117.85006645037204,17.356282542624157,2023-11-17 12:25:08.032234
